sample_id,subject_id,split,label,attack_type,session,illumination,device,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,frame_count,valid_frame_count,face_detect_rate
S015_sess2_t1_il1_dev1,S015,train,0,live,2.0,1.0,1,0,0.25323348929447204,0.0015749528614517156,0.010500531589413208,0.03561401158941062,0.04847499696456871,1.4917390978157352,0.948231783742363,0.04595660991186337,0.015290835116159826,0.0015749528614517156,0.00068683173542835,1.004154884070412,-0.1189691486420139,-0.0704524132230336,-1.2830352792225757,17,17,1.0
S015_sess2_t1_il1_dev2,S015,train,0,live,2.0,1.0,2,0,0.2562462056124506,0.0015032960180214406,0.008097395690129057,0.02786221767003205,0.046817889422591914,1.061957456590325,0.7352966744167988,0.0419284536640416,0.029393492345548874,0.0015032960180214406,0.0008373903687781198,0.8121108111307009,-0.06547631224095257,-0.08147971018436408,-0.00979293266384401,18,18,1.0
S015_sess2_t1_il2_dev1,S015,train,0,live,2.0,2.0,1,2,0.24392169285770798,0.14601565753571624,0.03252828228143187,0.11402363846419568,0.08423475760623438,8.704620854132227,1.0954383157638259,0.05674657867293935,0.06196740314853756,0.14601565753571624,0.2074131242829372,1.435814634613737,-0.06456464687936149,-0.11406334602868778,-2.6056013126992004,18,18,1.0
S015_sess2_t1_il2_dev2,S015,train,0,live,2.0,2.0,2,4,0.24236417510702518,0.09169262902824084,0.019944736674458917,0.1708702812467091,0.09571239522424357,2.9555041119850363,1.873283489473878,0.08077489566064222,0.07254040702835834,0.09169262902824084,0.1882337132842745,2.304188244327652,-0.032261043564543894,-0.11785263839485435,-0.5629051313740939,21,21,1.0
S018_sess1_t1_il1_dev1,S018,train,0,live,1.0,1.0,1,0,0.2577065128830389,0.004307811079408317,0.013822147510981599,0.05071328722683794,0.11329645025319869,0.32655052181266486,0.3330413910279606,0.036555070148326964,0.022598396804876134,0.004307811079408317,0.007913154076192303,0.46003074176608144,0.010287856311162037,-0.0689418086256798,0.35907733297089767,7,7,1.0
S018_sess1_t1_il1_dev2,S018,train,0,live,1.0,1.0,2,0,0.24520956980188466,0.006777107023128714,0.007275722675966369,0.020982247473784504,0.06792490072000601,0.1794437502852848,0.48198532539634203,0.04346308005663223,0.018421987079628995,0.006777107023128714,0.007548448230486449,0.5067295056083039,-0.03531456531851167,-0.10486012643960277,0.06294868902679357,8,8,1.0
S018_sess1_t1_il2_dev1,S018,train,0,live,1.0,2.0,1,1,0.2204222061017476,0.03651881678705098,0.01972426998278299,0.10793247599199755,0.2565937480545606,0.8909493320526338,0.4921203055242406,0.06354253356316468,0.0744735051881238,0.03651881678705098,0.07038927281721262,0.8662139156695196,-0.013914387776994412,0.008589254990721312,-0.39373253443309836,7,7,1.0
S018_sess1_t1_il2_dev2,S018,train,0,live,1.0,2.0,2,1,0.2083094756990819,0.02452211927766916,0.02164673015158757,0.16058660414474302,0.22164773315920497,0.6770038744377092,0.654713750105502,0.06433662793543127,0.04613298837519061,0.02452211927766916,0.05824881173456806,1.0213265282533106,0.004336443047335754,-0.011609731464649739,0.12337058301223171,9,9,1.0
S018_sess2_t1_il1_dev1,S018,train,0,live,2.0,1.0,1,0,0.26941161735829694,0.0030691330515365974,0.01457235340485334,0.04949648923592423,0.07026237497750691,0.4393719005156362,0.5553663811489024,0.03950887297900432,0.015262290348881375,0.0030691330515365974,0.003108175474853421,0.5531322132987286,-0.004341672398174675,-0.1771231642094974,0.45662528230952226,11,11,1.0
S018_sess2_t1_il1_dev2,S018,train,0,live,2.0,1.0,2,0,0.26017602326748807,0.0016137490061174148,0.013882111895319734,0.030546407621756956,0.059516107558134385,0.5167619814693558,0.5299215632901517,0.03373347060931467,0.018937068810726213,0.0016137490061174148,0.0006288155254981284,0.6543534081781396,-0.02332193973216673,-0.18227027462946258,0.6119034623338625,16,14,0.875
S018_sess2_t1_il2_dev1,S018,train,0,live,2.0,2.0,1,2,0.23914791085856682,0.026827409303442892,0.027281420367164015,0.1450112755780699,0.15929244037895923,0.6046963588286164,1.0138175042415232,0.06125586911932886,0.055376801100879725,0.026827409303442892,0.05328981141495466,1.484097129736883,-0.0007609865909607977,-0.12583227767460153,0.11275163736354742,17,17,1.0
S018_sess2_t1_il2_dev2,S018,train,0,live,2.0,2.0,2,2,0.2250907747765724,0.009654934996571485,0.03016456445572154,0.13884848486036175,0.25245577030540495,0.6625427558104262,1.3860469663069368,0.06646964461835632,0.04559494793076587,0.009654934996571485,0.029081665228585216,1.8231199558494444,0.017496065241692192,-0.14629283947431387,0.53682955699835,19,18,0.9474
S019_sess1_t1_il1_dev1,S019,train,0,live,1.0,1.0,1,0,0.25389827994354974,0.002856936409034217,0.01235858595951999,0.04688678732968353,0.052597664966322566,0.3935709962980909,0.30803754817329454,0.032690355825082236,0.023604811446706023,0.002856936409034217,0.0007777752483919933,0.3328277877416441,0.07032128530003602,-0.12068991321505712,0.44158773508456584,8,8,1.0
S019_sess1_t1_il1_dev2,S019,train,0,live,1.0,1.0,2,0,0.2762372495051906,0.0017701545115108009,0.011100199048221083,0.038045186847806244,0.07224189150301097,0.7663268379320591,0.29654739685818043,0.04184713689163004,0.03180015062147208,0.0017701545115108009,0.000925529723237265,0.3218200133626851,0.08082185359629006,-0.11488101769222507,-0.06780983852225925,6,6,1.0
S019_sess1_t1_il2_dev1,S019,train,0,live,1.0,2.0,1,2,0.2383724678339028,0.10826400061416935,0.027699669158654263,0.3467008513698494,0.1421944593571727,0.9533537289016817,0.4134496164265958,0.06064415964415425,0.0753296242396224,0.10826400061416935,0.14955625237783995,0.7804560234100844,-0.08348237988079402,-0.08671472986031725,0.702320279066479,8,8,1.0
S019_sess1_t1_il2_dev2,S019,train,0,live,1.0,2.0,2,1,0.2606772573521826,0.06288428473085717,0.03662069007998549,0.46723342766818987,0.15792066730404974,2.3225619653276532,0.748272816435341,0.05059939858295855,0.0759986464128966,0.06288428473085717,0.1212524450803688,1.4429164541758233,0.26874410730011616,-0.11663286855959115,0.45767281559995826,12,12,1.0
S019_sess2_t1_il1_dev1,S019,train,0,live,2.0,1.0,1,0,0.25293246259049723,0.004743424078777762,0.014133414087990837,0.057900217065042295,0.040449002071370165,1.0439704473812768,0.5196035384971888,0.03837618710335326,0.012312100382887551,0.004743424078777762,0.005673571858460834,0.6885777866315366,0.07591291448425776,-0.1736086805232365,-0.33798471000308433,11,11,1.0
S019_sess2_t1_il1_dev2,S019,train,0,live,2.0,1.0,2,0,0.2681200238470838,0.0033320164628326487,0.010469715515826756,0.04588808923587922,0.052699006589942955,0.9636013102729513,0.4371862104394256,0.040531508159834646,0.026069132939893474,0.0033320164628326487,0.002804770014833558,0.539709222966115,0.07449533304474688,-0.18812247728338705,-0.1736619082594661,11,11,1.0
S019_sess2_t1_il2_dev1,S019,train,0,live,2.0,2.0,1,2,0.2531405502860052,0.11536603089964942,0.04423930003508967,0.5713903833778373,0.12890916830420796,1.4978391172364431,1.168565979926971,0.05652315799274057,0.07740192176454269,0.11536603089964942,0.19430076947385538,2.17092701624173,-0.0013296843993698603,-0.183677501408938,1.216054422819283,18,18,1.0
S019_sess2_t1_il2_dev2,S019,train,0,live,2.0,2.0,2,5,0.2523620241811069,0.05184103820040948,0.0439139329706881,0.5537161327885668,0.13944080438221154,1.5490254504415877,1.8257222049651702,0.060139715138340454,0.09253649118506849,0.05184103820040948,0.10520470116783057,2.78590924303237,0.1852735707678738,-0.20405705744913114,-0.19158738146468973,27,27,1.0
S020_sess1_t1_il1_dev1,S020,train,0,live,1.0,1.0,1,2,0.2173838559105049,0.07221144211001168,0.050524704196936034,0.022583270922364854,0.056664577418149946,0.3533766999929109,0.32468136151976024,0.03585109303161102,0.031415878575184214,0.07221144211001168,0.08682529700938765,0.2906591568339864,-0.005755425402221846,-0.052906079173357656,0.26510464293105623,8,8,1.0
S020_sess1_t1_il1_dev2,S020,train,0,live,1.0,1.0,2,3,0.21767866205708034,0.033886266063718334,0.04655181803533362,0.0303898898386147,0.08984423137313516,1.224761418789289,0.629133026763985,0.04025728857377744,0.027291455527909538,0.033886266063718334,0.05850414281996186,0.5997085172618744,0.04594564922391291,-0.04832403712704169,0.20679577093874343,13,13,1.0
S020_sess1_t1_il2_dev1,S020,train,0,live,1.0,2.0,1,1,0.20900523109128927,0.02862861421603288,0.0423492021767194,0.20070100152151737,0.14897756138551577,2.089325124675285,0.43065677237223327,0.054686937724466825,0.04355325826645058,0.02862861421603288,0.05951062266935834,0.5097220283696091,-0.03963443388208121,-0.10277538165671883,-0.9122790050573362,8,8,1.0
S020_sess1_t1_il2_dev2,S020,train,0,live,1.0,2.0,2,2,0.17836246315143503,0.09231678140814398,0.0298841459064473,0.20527891985177987,0.2113931144544796,0.691860772534443,0.7317262542832599,0.05875477917026254,0.0602679972854348,0.09231678140814398,0.10448583964313432,0.9608859611899693,-0.04129355978306536,-0.13231694853466738,-0.07459335416839964,11,11,1.0
S020_sess2_t1_il1_dev1,S020,train,0,live,2.0,1.0,1,2,0.2184527692158168,0.10937051835876106,0.05446291891958373,0.033482774133761106,0.08605791696273303,0.5518383544662933,0.9559679521325533,0.040222075064747814,0.035412211613186514,0.10937051835876106,0.09930830890757579,0.9544970315822421,-0.014512080672038788,-0.10329990959872797,0.3099338741844891,19,19,1.0
S020_sess2_t1_il1_dev2,S020,train,0,live,2.0,1.0,2,3,0.22564765622932406,0.030864912646523975,0.04417392400689818,0.0380224784455391,0.06764076203248562,1.649562394828505,1.2873641720946671,0.04408180992192467,0.023298116925296344,0.030864912646523975,0.06303004710506391,1.4311120533996309,0.0526824324740374,-0.1559329007165781,0.24206684642292006,27,27,1.0
S020_sess2_t1_il2_dev1,S020,train,0,live,2.0,2.0,1,2,0.20594967775030015,0.06720042333717326,0.04109737186483319,0.18293442651692599,0.1678245908908596,0.6456013684254355,0.9052356806296422,0.04833613748623917,0.04450917350653341,0.06720042333717326,0.10098080536447768,1.4804117307599425,0.034732891003044025,-0.21328214119609076,-0.13195462866593022,18,18,1.0
S020_sess2_t1_il2_dev2,S020,train,0,live,2.0,2.0,2,3,0.19753202939483555,0.11288031524375501,0.03303876660769476,0.16714135211209286,0.20350370216983,2.0468616895693805,1.6057757314023788,0.06216023262931266,0.034669129343591024,0.11288031524375501,0.11224836383036338,2.203756467745837,0.056896848900903144,-0.20708894686890042,0.2365607000782117,25,25,1.0
S021_sess1_t1_il1_dev1,S021,train,0,live,1.0,1.0,1,0,0.28992117745741536,0.0019798028096718384,0.013943106532915594,0.013962792025679167,0.05548390849663837,0.4176396310038208,0.11603152485494654,0.026991779649469166,0.011446871488351372,0.0019798028096718384,0.0005757576326534007,0.16646331014424284,0.02059262091413882,0.06482793319823549,0.5022127220326862,5,5,1.0
S021_sess1_t1_il1_dev2,S021,train,0,live,1.0,1.0,2,0,0.2755645859648482,0.01843629921974169,0.021179386809756097,0.05447557312690988,0.08868591648858913,0.49204746734113697,0.5879289647940589,0.043739726738347515,0.03828612741782171,0.01843629921974169,0.028576505839214165,0.4832019035955755,0.001889653858125026,0.07264379328292732,0.43853621838340673,9,9,1.0
S021_sess1_t1_il2_dev1,S021,train,0,live,1.0,2.0,1,1,0.2441964534856507,0.14900676852817352,0.03824803605071852,0.2819638964117851,0.11805044006850997,1.3778677861317812,0.49081293291861827,0.059620341228392285,0.06674328661261326,0.14900676852817352,0.2142702564310477,0.6238075039083489,0.18573385831245318,0.09088269745521842,-0.08347947700587398,7,7,1.0
S021_sess1_t1_il2_dev2,S021,train,0,live,1.0,2.0,2,0,0.313632229314975,0.012173238549661639,0.014827607173697244,0.495288587819326,0.16358468842364218,1.7879512023874709,0.9499352717811259,0.11838515967848798,0.020338876304780044,0.012173238549661639,0.01267297467348225,1.432406254094087,-0.04857434727525395,-0.03190189175159865,0.6911908739921114,6,6,1.0
S021_sess2_t1_il1_dev1,S021,train,0,live,2.0,1.0,1,0,0.30720661227705043,0.0034260302474240067,0.01372653764095831,0.02723484772945234,0.06013537583534708,0.4794733257150661,0.5694137676002807,0.04848467422484367,0.010227243281822677,0.0034260302474240067,0.003025888070393575,0.6177671418887076,0.020153119813770482,-0.03901734165506345,0.2288611817020029,12,12,1.0
S021_sess2_t1_il1_dev2,S021,train,0,live,2.0,1.0,2,0,0.29630656050602133,0.020230045995737453,0.02148136665753082,0.07588696282558717,0.08944509019860675,0.6400603276173498,0.8936872213900171,0.03978908881276672,0.029072088735827922,0.020230045995737453,0.029861711331793706,1.0908918046360454,-0.007260919767901518,0.013223492050190041,0.5181189911136808,17,17,1.0
S021_sess2_t1_il2_dev1,S021,train,0,live,2.0,2.0,1,0,0.29881939337026714,0.09526418583282248,0.03805010784041388,0.48753202286348746,0.10923105359327621,1.00294529219528,1.9639743966183505,0.09102947127091905,0.03418172024663548,0.09526418583282248,0.18192709829290882,3.0342573386190113,0.15273258206187204,-0.00898310035499916,0.35090218379595234,16,16,1.0
S021_sess2_t1_il2_dev2,S021,train,0,live,2.0,2.0,2,0,0.3151445942975557,0.018370217596083992,0.0276804974290147,0.6374551720196268,0.15146361129145228,2.139783235459139,1.2500347306831323,0.0860711217731034,0.027891015335031633,0.018370217596083992,0.03702029906627685,1.8304863595392529,0.26644588382985945,-0.08197479379947097,-0.13870607968488266,11,11,1.0
S023_sess1_t1_il1_dev1,S023,test,0,live,1.0,1.0,1,0,0.2981257330170236,0.0027706157978491003,0.0053212728412592065,0.044346530046130726,0.06884805042487853,0.2812019401460379,0.3143111975048477,0.036193476864006466,0.007698583774520969,0.0027706157978491003,0.002176967865681603,0.33500646911138815,-0.03352410684877055,-0.046891706739498086,-0.4945753408626664,7,7,1.0
S023_sess1_t1_il1_dev2,S023,test,0,live,1.0,1.0,2,0,0.28042757998105844,0.0018350917825103337,0.008383890172146887,0.04370061283345929,0.0571846391939985,0.36177219155325585,0.22471033538335275,0.037262618747314506,0.013901874394170944,0.0018350917825103337,0.000708127324273956,0.21508911211756815,-0.0073623980606891655,-0.06322705078047772,-0.2977730806770625,7,7,1.0
S023_sess1_t1_il2_dev1,S023,test,0,live,1.0,2.0,1,0,0.35237399694003646,0.13117587503063782,0.05335709147192761,0.643206158232369,0.15580042858756102,1.8131921896928507,0.3912049808273805,0.04121834603337564,0.10905218011876122,0.13117587503063782,0.23354676563406668,0.5295906061109192,-0.24096646975847788,0.07493349812451033,-1.3175369427033001,8,8,1.0
S023_sess1_t1_il2_dev2,S023,test,0,live,1.0,2.0,2,1,0.30611048917875383,0.03877486141195116,0.06656876200979296,0.632509869296134,0.19098002379688567,6.393119971524322,0.3945755860391987,0.040351535028564374,0.14476472051988448,0.03877486141195116,0.10042928962954485,0.6894572331675979,-0.2640078241512398,-0.11371274437599332,-2.143941831969689,9,9,1.0
S023_sess2_t1_il1_dev1,S023,test,0,live,2.0,1.0,1,0,0.2970207679120065,0.002644562854173234,0.007336004586393835,0.03652944446774195,0.06344844847888155,0.3475427057349783,0.6336299637166154,0.04520962986416412,0.019939833121864984,0.002644562854173234,0.0009073084161180107,0.6884900943559545,-0.02134456779399424,-0.13932607991651672,-0.4204280766640139,12,12,1.0
S023_sess2_t1_il1_dev2,S023,test,0,live,2.0,1.0,2,0,0.2927047022822629,0.0020146584813559333,0.015206521198219435,0.051559684160355584,0.03011968783989711,0.3853730042874594,0.7297337649692522,0.042219193214923276,0.014362191301427846,0.0020146584813559333,0.0009061341873259442,0.677072846583462,-0.043558293078112036,-0.12052815729005965,-0.2596946051848864,17,17,1.0
S023_sess2_t1_il2_dev1,S023,test,0,live,2.0,2.0,1,1,0.290988641913058,0.09570292975218919,0.03597558668281402,0.19714563528073434,0.09484632445478375,0.7102764930889417,0.4802958932821801,0.0380967439084847,0.07385734643740725,0.09570292975218919,0.2027884136763377,0.6924680237251662,-0.06074571559827644,-0.05472719268485823,-0.11568976856636425,14,14,1.0
S023_sess2_t1_il2_dev2,S023,test,0,live,2.0,2.0,2,1,0.3018240445218147,0.043010991463260484,0.0549090019836083,0.47733446705114796,0.17271684956659525,3.282805541885182,0.9463861851462624,0.04155897447634564,0.1001980548360797,0.043010991463260484,0.12685845134951534,1.4727823580898567,-0.06937281272596833,-0.141202289489415,-1.1164314371491975,19,19,1.0
S024_sess1_t1_il1_dev1,S024,test,0,live,1.0,1.0,1,0,0.23870830512541583,0.007741017764221643,0.0049324916030362275,0.05064930843631209,0.09351724640845592,0.8540296956923913,0.48659742645370024,0.04292990743878799,0.029651561538902554,0.007741017764221643,0.008895664531553903,0.5448608817132309,0.06269034732595474,0.25420294619467293,0.06559835638399544,10,10,1.0
S024_sess1_t1_il1_dev2,S024,test,0,live,1.0,1.0,2,0,0.254773965584458,0.0018746751989187238,0.008797384690270551,0.04721429880252917,0.07414020853456661,0.8498024634603586,0.5196002368999547,0.033934342102723065,0.014217577071303047,0.0018746751989187238,0.0013428132512370529,0.5946664751779682,0.020672178828271905,0.2378732201442895,-0.3693404344171356,11,11,1.0
S024_sess1_t1_il2_dev1,S024,test,0,live,1.0,2.0,1,0,0.25441854542812486,0.008448465711667146,0.009904516862954592,0.40058560746647687,0.1969630923009935,0.8514597587959908,0.6275889089810726,0.05829440387714083,0.013512733129143315,0.008448465711667146,0.0068967389884755596,0.8118327980169618,0.017634183850155614,0.234348907058308,-0.3245013771164483,9,9,1.0
S024_sess1_t1_il2_dev2,S024,test,0,live,1.0,2.0,2,2,0.23966972893176944,0.08104104663440671,0.043024078371559756,0.5052250537808188,0.21316331041069284,2.798001866120166,0.6225970077317017,0.05833974512876292,0.046663065691271384,0.08104104663440671,0.0678409651785856,0.8895260079082801,-0.09823840135637915,0.25069615665738754,-1.5114011056229226,10,10,1.0
S024_sess2_t1_il1_dev1,S024,test,0,live,2.0,1.0,1,0,0.24754541262683244,0.006273529156934486,0.005727824757994657,0.04456241429550281,0.08463707017497946,1.1728191377274246,0.7693326526096438,0.03394685530033832,0.011016261712520785,0.006273529156934486,0.007603951979877758,0.7451052113767757,0.041540659497876845,0.13625035538912106,0.11334499732707308,20,20,1.0
