sample_id,subject_id,split,label,attack_type,session,illumination,device,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,frame_count,valid_frame_count,face_detect_rate
S015_sess2_t1_il1_dev1,S015,train,0,live,2.0,1.0,1,0,0.2532555929229363,0.0015750217259598485,0.010500534400111393,0.03561401158941062,0.04847499697043006,1.4919713806880657,0.9479107072737258,0.04593146596516944,0.015309006066133047,0.0015750217259598485,0.0006867906229904777,1.0033196700131575,-0.1189691486420139,-0.07045241321946501,-1.2832757236028196,17,17,1.0
S015_sess2_t1_il1_dev2,S015,train,0,live,2.0,1.0,2,0,0.25614307455350654,0.0015031765492627427,0.00809735337552449,0.02786221767003205,0.046817889105376875,1.0616175936067374,0.7333778212075441,0.04192681818513796,0.029377725476460684,0.0015031765492627427,0.000837449448755323,0.8091835703122023,-0.06547631224095257,-0.08147970994191284,-0.010172749502840384,18,18,1.0
S015_sess2_t1_il2_dev1,S015,train,0,live,2.0,2.0,1,2,0.24392169285770798,0.14601565753571624,0.03252828228143187,0.11402363846419568,0.08423475760623438,8.704620854132227,1.0954383157638259,0.05674657867293935,0.06196740314853756,0.14601565753571624,0.2074131242829372,1.435814634613737,-0.06456464687936149,-0.11406334602868778,-2.6056013126992004,18,18,1.0
S015_sess2_t1_il2_dev2,S015,train,0,live,2.0,2.0,2,4,0.24236417510702518,0.09169262902824084,0.019944736674458917,0.1708702812467091,0.09571239522424357,2.9555041119850363,1.873283489473878,0.08077489566064222,0.07254040702835834,0.09169262902824084,0.1882337132842745,2.304188244327652,-0.032261043564543894,-0.11785263839485435,-0.562905131374094,21,21,1.0
S018_sess1_t1_il1_dev1,S018,train,0,live,1.0,1.0,1,0,0.25752290995658383,0.0043069164047981915,0.013822667393540383,0.05071328722683794,0.11329644881070057,0.3253575106321969,0.3324539668733922,0.03646316910099499,0.02286071828038735,0.0043069164047981915,0.007913506983043361,0.462313542787774,0.010287856311162037,-0.06894180752685317,0.35860705173396296,7,7,1.0
S018_sess1_t1_il1_dev2,S018,train,0,live,1.0,1.0,2,0,0.24520956980188466,0.006777107023128714,0.007275722675966369,0.020982247473784504,0.06792490072000601,0.1794437502852848,0.48198532539634203,0.04346308005663223,0.018421987079628995,0.006777107023128714,0.007548448230486449,0.5067295056083039,-0.03531456531851167,-0.10486012643960277,0.06294868902679357,8,8,1.0
S018_sess1_t1_il2_dev1,S018,train,0,live,1.0,2.0,1,1,0.2204222061017476,0.03651881678705098,0.01972426998278299,0.10793247599199755,0.2565937480545606,0.8909493320526338,0.4921203055242406,0.06354253356316468,0.0744735051881238,0.03651881678705098,0.07038927281721262,0.8662139156695196,-0.013914387776994412,0.008589254990721312,-0.39373253443309836,7,7,1.0
S018_sess1_t1_il2_dev2,S018,train,0,live,1.0,2.0,2,1,0.20834624235934188,0.024522602932348724,0.02164674180777164,0.16058660414474302,0.22164773501957902,0.6782637743028025,0.6558670028038671,0.06445682579400645,0.046121939417293006,0.024522602932348724,0.05824862208424898,1.0236939217654357,0.004336443047335754,-0.011609730669251065,0.1238846045622746,9,9,1.0
S018_sess2_t1_il1_dev1,S018,train,0,live,2.0,1.0,1,0,0.2692433723680699,0.0030687666005677783,0.014572390753488509,0.04949648923592423,0.07026237411478917,0.4394497125886345,0.5547331732020958,0.039406479875986486,0.015461558483924682,0.0030687666005677783,0.003108379772987993,0.55266642935096,-0.004341672398174675,-0.17712316342427403,0.4564979475618168,11,11,1.0
S018_sess2_t1_il1_dev2,S018,train,0,live,2.0,1.0,2,0,0.26004856268912196,0.0016129209448854742,0.013882377490334469,0.030546407621756956,0.05951610616449067,0.5164503723194502,0.5330035694509453,0.03376707916589848,0.019052895772068208,0.0016129209448854742,0.0006276932375593987,0.6604720915544363,-0.02332193973216673,-0.18227027388385222,0.6115864537450445,16,14,0.875
S018_sess2_t1_il2_dev1,S018,train,0,live,2.0,2.0,1,2,0.23913357371378233,0.0268271937644203,0.027281504557132345,0.1450112755780699,0.15929243935741758,0.6044660871891654,1.0131212950426447,0.06117864571440463,0.05539626949843662,0.0268271937644203,0.053289905276650555,1.4826943714915484,-0.0007609865909607977,-0.12583227798314112,0.1128890238131407,17,17,1.0
S018_sess2_t1_il2_dev2,S018,train,0,live,2.0,2.0,2,2,0.2251405298398603,0.009656112662317718,0.030164569707340647,0.13884848486036175,0.252455771889636,0.6625202021059902,1.386393732391836,0.06650953341254583,0.04561772803380004,0.009656112662317718,0.029081560729719503,1.8218491748229617,0.017496065241692192,-0.1462928401652474,0.5368831826544951,19,18,0.9474
S019_sess1_t1_il1_dev1,S019,train,0,live,1.0,1.0,1,0,0.253402097612637,0.0028544937598278383,0.01235911501795592,0.04688678732968353,0.05259766357355794,0.39365693558976717,0.3076406499703339,0.03265045449228565,0.023566694717025854,0.0028544937598278383,0.0007764188516319521,0.33253346358682884,0.07032128530003602,-0.1206899117690324,0.44090041735080915,8,8,1.0
S019_sess1_t1_il1_dev2,S019,train,0,live,1.0,1.0,2,0,0.2762616705895628,0.0017705297491893192,0.011099711317405083,0.038045186847806244,0.0722418918096931,0.7655863375721246,0.29564182499805175,0.04166599894301821,0.0314634346979396,0.0017705297491893192,0.0009252730497688956,0.31903559526178815,0.08082185359629006,-0.11488101814746453,-0.06676559510558687,6,6,1.0
S019_sess1_t1_il2_dev1,S019,train,0,live,1.0,2.0,1,2,0.2383724678339028,0.10826400061416935,0.027699669158654263,0.3467008513698494,0.1421944593571727,0.9533537289016817,0.4134496164265958,0.06064415964415425,0.0753296242396224,0.10826400061416935,0.14955625237783995,0.7804560234100844,-0.08348237988079402,-0.08671472986031725,0.702320279066479,8,8,1.0
S019_sess1_t1_il2_dev2,S019,train,0,live,1.0,2.0,2,1,0.2606272056991901,0.06288167965678552,0.03662089657059418,0.46723342766818987,0.15792066732338061,2.322202849669954,0.7488933142755014,0.05064451895464731,0.07601249698955904,0.06288167965678552,0.12125352308736094,1.4440838692398315,0.26874410730011616,-0.1166328684848217,0.45805069931365083,12,12,1.0
S019_sess2_t1_il1_dev1,S019,train,0,live,2.0,1.0,1,0,0.25276933539126667,0.004746957162178498,0.01413454641387511,0.057900217065042295,0.040449001410221376,1.0440916900097996,0.518488745303401,0.038365543156297977,0.012114380716583275,0.004746957162178498,0.005684537434398358,0.6861515831422741,0.07591291448425776,-0.1736086799585429,-0.3373011623273853,11,11,1.0
S019_sess2_t1_il1_dev2,S019,train,0,live,2.0,1.0,2,0,0.26820562925721103,0.003332826862442011,0.010469996960161024,0.04588808923587922,0.05269900681996325,0.964391505949163,0.43582758039897906,0.040437294934229526,0.026050662182986795,0.003332826862442011,0.0028045395129781842,0.5376942143392915,0.07449533304474688,-0.1881224776141189,-0.1742009747294628,11,11,1.0
S019_sess2_t1_il2_dev1,S019,train,0,live,2.0,2.0,1,2,0.253244230061444,0.11536926003301022,0.044238969852526074,0.5713903833778373,0.12890916828180982,1.4978735975238682,1.1724604575221296,0.05667761233161855,0.0775615416563196,0.11536926003301022,0.19429918875423435,2.1740679874889346,-0.0013296843993698603,-0.18367750167196337,1.2163384888136772,18,18,1.0
S019_sess2_t1_il2_dev2,S019,train,0,live,2.0,2.0,2,5,0.2525077387301425,0.0520011468263687,0.043913259385759795,0.5537161327885668,0.13944080406674916,1.5502312305594366,1.8194156523744827,0.05996862022739681,0.09242363454033564,0.0520011468263687,0.1055799010178646,2.7821807877879556,0.1852735707678738,-0.2040570577806448,-0.19252683584991867,27,27,1.0
S020_sess1_t1_il1_dev1,S020,train,0,live,1.0,1.0,1,2,0.21741173980687065,0.07221288395797298,0.05052473250444547,0.022583270922364854,0.05666457709783308,0.3533754069150614,0.32534821339615977,0.03570633738205045,0.03154043841857181,0.07221288395797298,0.08682423962266858,0.29197817789242475,-0.005755425402221846,-0.052906078998436884,0.2653369552642497,8,8,1.0
S020_sess1_t1_il1_dev2,S020,train,0,live,1.0,1.0,2,3,0.21792604661065174,0.033923064189243894,0.0465516156522139,0.0303898898386147,0.08984423184158792,1.227268752751106,0.630390550509498,0.04027243671708501,0.027240688484872624,0.033923064189243894,0.05854818245152715,0.6011241253180366,0.04594564922391291,-0.04832403732292035,0.20737737123883193,13,13,1.0
S020_sess1_t1_il2_dev1,S020,train,0,live,1.0,2.0,1,1,0.20919274295658444,0.028696483384852305,0.042349407218373714,0.20070100152151737,0.1489775614289711,2.0935077852035215,0.43331812765056105,0.05491106442025702,0.04361236544181466,0.028696483384852305,0.05966726901395501,0.5114521640708799,-0.03963443388208121,-0.10277538223219856,-0.9139000515847551,8,8,1.0
S020_sess1_t1_il2_dev2,S020,train,0,live,1.0,2.0,2,2,0.17855799575564216,0.09242395287083247,0.0298840894506449,0.20527891985177987,0.21139311382157272,0.69189547552684,0.7312780268775041,0.05866378535280101,0.06042345006447011,0.09242395287083247,0.10460804553909026,0.9639153792631464,-0.04129355978306536,-0.13231694820826057,-0.07453396575341958,11,11,1.0
S020_sess2_t1_il1_dev1,S020,train,0,live,2.0,1.0,1,2,0.21854781122613642,0.10945170309606964,0.05446294028456251,0.033482774133761106,0.0860579171306672,0.5519980927418804,0.9566296012518944,0.0402284738675314,0.035376811517642416,0.10945170309606964,0.09937046668671186,0.9563206532687265,-0.014512080672038788,-0.10329990981046318,0.3100182366010824,19,19,1.0
S020_sess2_t1_il1_dev2,S020,train,0,live,2.0,1.0,2,3,0.22559416792485804,0.030863567803946543,0.04417394343707598,0.0380224784455391,0.06764076197704723,1.6494831484833088,1.2875114867441995,0.04407378916910484,0.02327177958905784,0.030863567803946543,0.06303057456736894,1.4300507190190892,0.0526824324740374,-0.15593290054127681,0.24200175692352902,27,27,1.0
S020_sess2_t1_il2_dev1,S020,train,0,live,2.0,2.0,1,2,0.20594967775030015,0.06720042333717326,0.04109737186483319,0.18293442651692599,0.1678245908908596,0.6456013684254355,0.9052356806296422,0.04833613748623917,0.04450917350653341,0.06720042333717326,0.10098080536447768,1.4804117307599425,0.034732891003044025,-0.21328214119609076,-0.13195462866593022,18,18,1.0
S020_sess2_t1_il2_dev2,S020,train,0,live,2.0,2.0,2,3,0.19753202939483555,0.11288031524375501,0.03303876660769476,0.16714135211209286,0.20350370216983,2.0468616895693805,1.6057757314023788,0.06216023262931266,0.034669129343591024,0.11288031524375501,0.11224836383036338,2.203756467745837,0.056896848900903144,-0.20708894686890042,0.2365607000782117,25,25,1.0
S021_sess1_t1_il1_dev1,S021,train,0,live,1.0,1.0,1,0,0.28992117745741536,0.0019798028096718384,0.013943106532915594,0.013962792025679167,0.05548390849663837,0.4176396310038208,0.11603152485494654,0.026991779649469166,0.011446871488351372,0.0019798028096718384,0.0005757576326534007,0.16646331014424284,0.02059262091413882,0.06482793319823549,0.5022127220326862,5,5,1.0
S021_sess1_t1_il1_dev2,S021,train,0,live,1.0,1.0,2,0,0.2753364831079576,0.01843551192267745,0.021179474314380265,0.05447557312690988,0.08868591589922345,0.49252667921605897,0.5842813251545949,0.043617992698918744,0.038354281195589646,0.01843551192267745,0.0285768748855077,0.4776691075703137,0.001889653858125026,0.07264379284185407,0.4384245943275761,9,9,1.0
S021_sess1_t1_il2_dev1,S021,train,0,live,1.0,2.0,1,1,0.24429498679010142,0.14901453226529343,0.03824770446039142,0.2819638964117851,0.11805044079365135,1.3789094524187155,0.4890495065620821,0.05948844314538855,0.06679939538618992,0.14901453226529343,0.21427898754780378,0.6213781988045216,0.18573385831245318,0.09088269799958666,-0.08356916469176016,7,7,1.0
S021_sess1_t1_il2_dev2,S021,train,0,live,1.0,2.0,2,0,0.313632229314975,0.012173238549661639,0.014827607173697244,0.495288587819326,0.16358468842364218,1.7879512023874709,0.9499352717811259,0.11838515967848798,0.020338876304780044,0.012173238549661639,0.01267297467348225,1.432406254094087,-0.04857434727525395,-0.03190189175159865,0.6911908739921114,6,6,1.0
S021_sess2_t1_il1_dev1,S021,train,0,live,2.0,1.0,1,0,0.3074116633291721,0.003432489099319891,0.013726626888729415,0.02723484772945234,0.06013537589891346,0.48037160747055047,0.5703002480448579,0.04852586465219046,0.010387325576870159,0.003432489099319891,0.003037752446631324,0.6195256029037697,0.020153119813770482,-0.0390173418745565,0.22929548990132254,12,12,1.0
S021_sess2_t1_il1_dev2,S021,train,0,live,2.0,1.0,2,0,0.29626135041873275,0.02023046046398283,0.021481282546816707,0.07588696282558717,0.0894450898518207,0.6400852062921659,0.8909835614301331,0.039706057429573366,0.029085678867359036,0.02023046046398283,0.02986151366255265,1.084960479043399,-0.007260919767901518,0.0132234918383519,0.5180729983626365,17,17,1.0
S021_sess2_t1_il2_dev1,S021,train,0,live,2.0,2.0,1,0,0.29881939337026714,0.09526418583282248,0.03805010784041388,0.48753202286348746,0.10923105359327621,1.00294529219528,1.9639743966183505,0.09102947127091905,0.03418172024663548,0.09526418583282248,0.18192709829290882,3.0342573386190113,0.15273258206187204,-0.00898310035499916,0.35090218379595234,16,16,1.0
S021_sess2_t1_il2_dev2,S021,train,0,live,2.0,2.0,2,0,0.3150675182453548,0.018368983826352367,0.027680418237246263,0.6374551720196268,0.15146361119450277,2.1340555299253237,1.2507309443278098,0.08611044735701433,0.0280136890365518,0.018368983826352367,0.03702061269349489,1.828596520681078,0.26644588382985945,-0.08197479389390366,-0.1366509023519037,11,11,1.0
S023_sess1_t1_il1_dev1,S023,test,0,live,1.0,1.0,1,0,0.29826866607389413,0.0027724712496937304,0.005321231460293224,0.044346530046130726,0.06884805060727503,0.2811985425781971,0.3140518260171937,0.036143822078733394,0.007868006373293136,0.0027724712496937304,0.0021807967873972,0.33462278586321975,-0.03352410684877055,-0.04689170683694462,-0.49479275592013894,7,7,1.0
S023_sess1_t1_il1_dev2,S023,test,0,live,1.0,1.0,2,0,0.28042757998105844,0.0018350917825103337,0.008383890172146887,0.04370061283345929,0.0571846391939985,0.36177219155325585,0.22471033538335275,0.037262618747314506,0.013901874394170944,0.0018350917825103337,0.000708127324273956,0.21508911211756815,-0.0073623980606891655,-0.06322705078047772,-0.2977730806770625,7,7,1.0
S023_sess1_t1_il2_dev1,S023,test,0,live,1.0,2.0,1,0,0.35237399694003646,0.13117587503063782,0.05335709147192761,0.643206158232369,0.15580042858756102,1.8131921896928507,0.3912049808273805,0.04121834603337564,0.10905218011876122,0.13117587503063782,0.23354676563406668,0.5295906061109192,-0.24096646975847788,0.07493349812451033,-1.3175369427033001,8,8,1.0
S023_sess1_t1_il2_dev2,S023,test,0,live,1.0,2.0,2,1,0.30625182340123897,0.03877500705330908,0.06656878452994364,0.632509869296134,0.19098002726138363,6.393229008630084,0.39440323509423947,0.04054637048539895,0.14480064695444178,0.03877500705330908,0.10042924132722741,0.6878258381344267,-0.2640078241512398,-0.11371274566331713,-2.143688655111676,9,9,1.0
S023_sess2_t1_il1_dev1,S023,test,0,live,2.0,1.0,1,0,0.2968060568197527,0.0026441888034784543,0.007336036226387333,0.03652944446774195,0.06344844844866178,0.3473618391399028,0.6350898399453312,0.04528244418693066,0.02002332474732633,0.0026441888034784543,0.0009081816723955327,0.6888550071094497,-0.02134456779399424,-0.13932607948976367,-0.42014497549834534,12,12,1.0
S023_sess2_t1_il1_dev2,S023,test,0,live,2.0,1.0,2,0,0.2923669353551732,0.002013661749323485,0.015206438487565666,0.051559684160355584,0.030119688031555892,0.38506132562701395,0.7269093490036037,0.04191590691181481,0.014277226759926938,0.002013661749323485,0.000905693206189712,0.6722786160987774,-0.043558293078112036,-0.12052815675100073,-0.2594158210508805,17,17,1.0
S023_sess2_t1_il2_dev1,S023,test,0,live,2.0,2.0,1,1,0.290988641913058,0.09570292975218919,0.03597558668281402,0.19714563528073434,0.09484632445478375,0.7102764930889417,0.4802958932821801,0.0380967439084847,0.07385734643740725,0.09570292975218919,0.2027884136763377,0.6924680237251662,-0.06074571559827644,-0.05472719268485823,-0.11568976856636425,14,14,1.0
S023_sess2_t1_il2_dev2,S023,test,0,live,2.0,2.0,2,1,0.30194598740597844,0.04301105459842558,0.05490779931673727,0.47733446705114796,0.17271684970612364,3.294252437806762,0.9488550386065029,0.04173348713196477,0.10063593056278608,0.04301105459842558,0.12685843127119562,1.4737131141552557,-0.06937281272596833,-0.14120228970435297,-1.1192005153946178,19,19,1.0
S024_sess1_t1_il1_dev1,S024,test,0,live,1.0,1.0,1,0,0.23871876596444283,0.007741022190759728,0.004931984186432049,0.05064930843631209,0.09351724680903346,0.8548726437041815,0.485057115051733,0.04281315363391004,0.029565208230510304,0.007741022190759728,0.008895446209187472,0.5420573517486089,0.06269034732595474,0.2542029465983039,0.0661880979891806,10,10,1.0
S024_sess1_t1_il1_dev2,S024,test,0,live,1.0,1.0,2,0,0.25351521822745504,0.0018726360176521538,0.008789928734272328,0.04721429880252917,0.07414017845894467,0.8483507951961353,0.5522989721919599,0.035810441792017034,0.0157502967608772,0.0018726360176521538,0.0013455544043880342,0.6573282951875069,0.020672178828271905,0.23787320507938822,-0.3640459220103983,11,11,1.0
S024_sess1_t1_il2_dev1,S024,test,0,live,1.0,2.0,1,0,0.25442609452838727,0.008456980998562817,0.009905773801423438,0.40058560746647687,0.1969630919266975,0.8523407001316619,0.625275873704741,0.058019790642087725,0.013517663194100487,0.008456980998562817,0.006913943257731303,0.8076245488634388,0.017634183850155614,0.2343489068689264,-0.32566340133055743,9,9,1.0
S024_sess1_t1_il2_dev2,S024,test,0,live,1.0,2.0,2,2,0.23965883098156393,0.08109104848939305,0.04302560208924982,0.5052250537808188,0.21316331155478382,2.797043162284106,0.6235951973995378,0.05810257990418493,0.04657171694064305,0.08109104848939305,0.06785934088127693,0.8933336719267833,-0.09823840135637915,0.2506961572990923,-1.5100199745918013,10,10,1.0
S024_sess2_t1_il1_dev1,S024,test,0,live,2.0,1.0,1,0,0.24756720460664844,0.006272891398939703,0.005727503106168815,0.04456241429550281,0.08463707007751897,1.171651432158351,0.7675652751285171,0.03391520058100997,0.0110689694286847,0.006272891398939703,0.007603492851377484,0.7435411637003246,0.041540659497876845,0.1362503553725397,0.11288933682402717,20,20,1.0
